attendance,assignment_avg,quiz_avg,mid_mark,lab_avg,past_gpa,final_mark
92,88,84,90,86,3.7,89
85,72,60,68,75,3.1,70
78,65,58,60,67,2.8,63
65,55,40,50,60,2.2,52
88,80,75,78,82,3.4,81
70,60,55,58,62,2.5,59
95,92,90,94,90,3.9,94
60,50,35,45,55,2.0,48
82,76,70,74,78,3.0,76
74,62,58,65,70,2.6,66
90,85,82,88,84,3.5,87
55,45,30,40,50,1.9,44
68,57,52,55,60,2.3,56
96,90,92,95,94,4.0,95
80,70,66,72,74,3.0,73
72,63,58,60,65,2.7,64
87,82,78,84,80,3.3,83
62,52,45,48,58,2.1,50
77,68,64,70,72,2.9,71
91,88,85,92,88,3.8,90
